id,Age
19994,8
19995,9
19996,12
19997,9
19998,9
19999,17
20000,10
20001,11
20002,5
20003,8
20004,16
20005,9
20006,9
20007,9
20008,8
20009,8
20010,12
20011,11
20012,10
20013,10
20014,12
20015,10
20016,11
20017,7
20018,11
20019,12
20020,13
20021,10
20022,12
20023,7
20024,11
20025,7
20026,12
20027,8
20028,11
20029,10
20030,11
20031,9
20032,11
20033,11
20034,9
20035,11
20036,9
20037,9
20038,11
20039,9
20040,11
20041,9
20042,11
20043,9
20044,12
20045,10
20046,14
20047,9
20048,16
20049,7
20050,14
20051,8
20052,11
20053,11
20054,7
20055,6
20056,11
20057,12
20058,11
20059,6
20060,11
20061,10
20062,9
20063,10
20064,13
20065,5
20066,10
20067,10
20068,12
20069,9
20070,13
20071,8
20072,16
20073,7
20074,7
20075,9
20076,11
20077,11
20078,7
20079,7
20080,11
20081,5
20082,10
20083,11
20084,11
20085,5
20086,8
20087,11
20088,10
20089,6
20090,17
20091,9
20092,7
20093,9
20094,10
20095,11
20096,8
20097,9
20098,10
20099,8
20100,14
20101,12
20102,8
20103,12
20104,12
20105,9
20106,12
20107,7
20108,10
20109,14
20110,12
20111,10
20112,12
20113,13
20114,12
20115,11
20116,7
20117,6
20118,7
20119,10
20120,8
20121,8
20122,12
20123,9
20124,10
20125,11
20126,6
20127,15
20128,14
20129,10
20130,9
20131,10
20132,12
20133,14
20134,11
20135,12
20136,9
20137,10
20138,11
20139,10
20140,10
20141,10
20142,12
20143,9
20144,10
20145,11
20146,10
20147,10
20148,10
20149,9
20150,10
20151,5
20152,12
20153,10
20154,11
20155,11
20156,17
20157,5
20158,10
20159,7
20160,12
20161,10
20162,11
20163,7
20164,9
20165,10
20166,10
20167,5
20168,12
20169,9
20170,9
20171,10
20172,12
20173,6
20174,8
20175,9
20176,10
20177,10
20178,10
20179,9
20180,12
20181,14
20182,15
20183,4
20184,10
20185,8
20186,12
20187,16
20188,4
20189,11
20190,15
20191,7
20192,11
20193,10
20194,9
20195,8
20196,9
20197,6
20198,9
20199,13
20200,11
20201,11
20202,8
20203,9
20204,6
20205,4
20206,10
20207,12
20208,10
20209,11
20210,14
20211,12
20212,12
20213,11
20214,10
20215,7
20216,7
20217,11
20218,7
20219,11
20220,10
20221,9
20222,9
20223,11
20224,12
20225,11
20226,4
20227,4
20228,11
20229,7
20230,10
20231,11
20232,11
20233,10
20234,13
20235,5
20236,7
20237,11
20238,11
20239,10
20240,11
20241,8
20242,10
20243,4
20244,5
20245,10
20246,8
20247,10
20248,6
20249,10
20250,8
20251,10
20252,12
20253,7
20254,13
20255,11
20256,18
20257,14
20258,11
20259,12
20260,12
20261,8
20262,14
20263,11
20264,12
20265,11
20266,9
20267,10
20268,11
20269,6
20270,11
20271,11
20272,10
20273,5
20274,6
20275,10
20276,10
20277,10
20278,12
20279,13
20280,13
20281,6
20282,13
20283,10
20284,8
20285,15
20286,14
20287,9
20288,13
20289,11
20290,15
20291,9
20292,11
20293,12
20294,12
20295,11
20296,9
20297,9
20298,13
20299,11
20300,10
20301,10
20302,8
20303,6
20304,11
20305,10
20306,12
20307,8
20308,9
20309,9
20310,9
20311,10
20312,8
20313,9
20314,10
20315,10
20316,13
20317,7
20318,9
20319,10
20320,9
20321,13
20322,5
20323,18
20324,10
20325,11
20326,12
20327,13
20328,9
20329,8
20330,11
20331,11
20332,11
20333,10
20334,7
20335,9
20336,9
20337,11
20338,9
20339,9
20340,7
20341,16
20342,12
20343,10
20344,11
20345,11
20346,10
20347,12
20348,10
20349,11
20350,10
20351,7
20352,7
20353,12
20354,9
20355,12
20356,11
20357,7
20358,12
20359,11
20360,10
20361,7
20362,11
20363,10
20364,8
20365,12
20366,13
20367,12
20368,11
20369,10
20370,6
20371,13
20372,9
20373,14
20374,9
20375,7
20376,10
20377,14
20378,5
20379,8
20380,8
20381,12
20382,10
20383,10
20384,10
20385,6
20386,11
20387,7
20388,12
20389,11
20390,11
20391,16
20392,11
20393,12
20394,9
20395,6
20396,17
20397,12
20398,15
20399,14
20400,11
20401,10
20402,9
20403,7
20404,9
20405,10
20406,10
20407,11
20408,9
20409,11
20410,10
20411,11
20412,17
20413,9
20414,9
20415,13
20416,15
20417,9
20418,9
20419,10
20420,10
20421,9
20422,5
20423,9
20424,9
20425,12
20426,7
20427,9
20428,11
20429,8
20430,6
20431,10
20432,7
20433,9
20434,10
20435,7
20436,8
20437,11
20438,10
20439,9
20440,15
20441,12
20442,9
20443,10
20444,5
20445,10
20446,9
20447,8
20448,14
20449,11
20450,13
20451,13
20452,16
20453,6
20454,16
20455,8
20456,10
20457,10
20458,10
20459,8
20460,8
20461,11
20462,11
20463,9
20464,10
20465,11
20466,13
20467,6
20468,8
20469,7
20470,6
20471,12
20472,12
20473,11
20474,9
20475,6
20476,10
20477,12
20478,11
20479,15
20480,7
20481,11
20482,9
20483,10
20484,10
20485,10
20486,14
20487,10
20488,10
20489,10
20490,11
20491,12
20492,8
20493,12
20494,9
20495,11
20496,14
20497,9
20498,4
20499,17
20500,7
20501,15
20502,7
20503,8
20504,6
20505,10
20506,8
20507,6
20508,10
20509,10
20510,14
20511,9
20512,13
20513,10
20514,16
20515,12
20516,9
20517,8
20518,14
20519,8
20520,11
20521,7
20522,7
20523,9
20524,10
20525,11
20526,15
20527,11
20528,13
20529,9
20530,9
20531,9
20532,10
20533,10
20534,12
20535,10
20536,8
20537,8
20538,9
20539,10
20540,10
20541,10
20542,9
20543,11
20544,6
20545,10
20546,12
20547,10
20548,10
20549,12
20550,15
20551,8
20552,7
20553,7
20554,11
20555,11
20556,17
20557,10
20558,7
20559,7
20560,9
20561,10
20562,11
20563,6
20564,12
20565,10
20566,6
20567,9
20568,11
20569,9
20570,8
20571,11
20572,11
20573,10
20574,6
20575,10
20576,6
20577,9
20578,7
20579,16
20580,8
20581,10
20582,7
20583,14
20584,11
20585,11
20586,10
20587,10
20588,13
20589,6
20590,9
20591,9
20592,12
20593,14
20594,17
20595,9
20596,11
20597,8
20598,9
20599,7
20600,7
20601,10
20602,10
20603,12
20604,7
20605,10
20606,12
20607,7
20608,12
20609,5
20610,8
20611,8
20612,10
20613,13
20614,11
20615,5
20616,7
20617,10
20618,11
20619,6
20620,12
20621,11
20622,11
20623,8
20624,15
20625,5
20626,9
20627,13
20628,12
20629,11
20630,13
20631,15
20632,8
20633,9
20634,6
20635,6
20636,8
20637,11
20638,4
20639,7
20640,12
20641,10
20642,9
20643,12
20644,12
20645,6
20646,10
20647,10
20648,9
20649,11
20650,11
20651,9
20652,10
20653,9
20654,10
20655,10
20656,14
20657,7
20658,9
20659,10
20660,12
20661,10
20662,5
20663,10
20664,6
20665,10
20666,10
20667,9
20668,12
20669,11
20670,7
20671,7
20672,11
20673,5
20674,10
20675,11
20676,8
20677,11
20678,17
20679,11
20680,9
20681,12
20682,10
20683,9
20684,14
20685,5
20686,13
20687,9
20688,7
20689,12
20690,11
20691,11
20692,11
20693,11
20694,10
20695,10
20696,6
20697,10
20698,11
20699,11
20700,11
20701,9
20702,11
20703,11
20704,9
20705,7
20706,8
20707,10
20708,15
20709,11
20710,9
20711,4
20712,11
20713,8
20714,10
20715,7
20716,10
20717,13
20718,12
20719,9
20720,13
20721,10
20722,9
20723,10
20724,10
20725,13
20726,4
20727,6
20728,9
20729,11
20730,6
20731,7
20732,6
20733,10
20734,10
20735,10
20736,8
20737,12
20738,10
20739,7
20740,15
20741,6
20742,10
20743,9
20744,10
20745,11
20746,8
20747,8
20748,10
20749,11
20750,12
20751,8
20752,10
20753,9
20754,7
20755,12
20756,8
20757,11
20758,11
20759,8
20760,11
20761,7
20762,13
20763,8
20764,6
20765,10
20766,7
20767,10
20768,8
20769,7
20770,6
20771,10
20772,9
20773,9
20774,6
20775,10
20776,10
20777,11
20778,10
20779,9
20780,8
20781,10
20782,11
20783,6
20784,11
20785,4
20786,10
20787,13
20788,8
20789,11
20790,10
20791,11
20792,13
20793,17
20794,10
20795,12
20796,9
20797,8
20798,7
20799,11
20800,6
20801,7
20802,11
20803,14
20804,11
20805,12
20806,13
20807,9
20808,10
20809,8
20810,15
20811,11
20812,5
20813,8
20814,7
20815,10
20816,9
20817,10
20818,7
20819,8
20820,9
20821,7
20822,9
20823,10
20824,10
20825,4
20826,7
20827,5
20828,13
20829,8
20830,10
20831,7
20832,10
20833,12
20834,12
20835,9
20836,10
20837,10
20838,8
20839,8
20840,12
20841,7
20842,13
20843,8
20844,14
20845,13
20846,10
20847,9
20848,8
20849,12
20850,12
20851,10
20852,16
20853,12
20854,10
20855,9
20856,11
20857,18
20858,11
20859,9
20860,12
20861,11
20862,5
20863,6
20864,8
20865,13
20866,11
20867,10
20868,9
20869,10
20870,9
20871,9
20872,9
20873,7
20874,12
20875,11
20876,9
20877,10
20878,6
20879,8
20880,7
20881,16
20882,5
20883,10
20884,11
20885,7
20886,8
20887,8
20888,8
20889,10
20890,12
20891,10
20892,4
20893,8
20894,5
20895,8
20896,11
20897,10
20898,9
20899,9
20900,9
20901,7
20902,8
20903,10
20904,13
20905,11
20906,7
20907,9
20908,4
20909,12
20910,15
20911,9
20912,11
20913,7
20914,9
20915,5
20916,13
20917,11
20918,7
20919,11
20920,13
20921,13
20922,11
20923,14
20924,9
20925,9
20926,11
20927,10
20928,9
20929,9
20930,10
20931,7
20932,9
20933,11
20934,8
20935,14
20936,8
20937,14
20938,7
20939,18
20940,7
20941,14
20942,12
20943,4
20944,12
20945,10
20946,11
20947,7
20948,10
20949,10
20950,6
20951,5
20952,11
20953,12
20954,14
20955,10
20956,10
20957,14
20958,7
20959,8
20960,10
20961,11
20962,9
20963,11
20964,8
20965,7
20966,7
20967,10
20968,10
20969,10
20970,6
20971,7
20972,11
20973,8
20974,7
20975,8
20976,9
20977,13
20978,14
20979,12
20980,14
20981,10
20982,9
20983,7
20984,10
20985,9
20986,10
20987,7
20988,8
20989,11
20990,9
20991,8
20992,11
20993,10
20994,7
20995,12
20996,9
20997,11
20998,7
20999,6
21000,10
21001,8
21002,11
21003,11
21004,12
21005,12
21006,7
21007,8
21008,11
21009,9
21010,13
21011,11
21012,11
21013,7
21014,13
21015,11
21016,9
21017,11
21018,8
21019,13
21020,9
21021,10
21022,11
21023,10
21024,14
21025,17
21026,9
21027,5
21028,7
21029,10
21030,9
21031,10
21032,8
21033,9
21034,8
21035,10
21036,9
21037,10
21038,11
21039,6
21040,8
21041,11
21042,11
21043,5
21044,6
21045,6
21046,8
21047,4
21048,10
21049,11
21050,11
21051,11
21052,9
21053,7
21054,9
21055,8
21056,11
21057,11
21058,10
21059,6
21060,12
21061,8
21062,7
21063,8
21064,9
21065,7
21066,10
21067,11
21068,7
21069,9
21070,11
21071,7
21072,7
21073,10
21074,9
21075,7
21076,7
21077,10
21078,7
21079,9
21080,10
21081,13
21082,11
21083,11
21084,12
21085,4
21086,11
21087,10
21088,11
21089,7
21090,10
21091,6
21092,10
21093,11
21094,8
21095,10
21096,9
21097,8
21098,10
21099,15
21100,11
21101,11
21102,8
21103,10
21104,11
21105,7
21106,14
21107,15
21108,9
21109,8
21110,11
21111,9
21112,12
21113,10
21114,9
21115,5
21116,9
21117,7
21118,9
21119,8
21120,12
21121,12
21122,11
21123,11
21124,12
21125,10
21126,10
21127,13
21128,10
21129,11
21130,14
21131,10
21132,10
21133,7
21134,10
21135,9
21136,11
21137,9
21138,10
21139,9
21140,11
21141,10
21142,9
21143,11
21144,16
21145,7
21146,10
21147,11
21148,19
21149,16
21150,11
21151,6
21152,11
21153,18
21154,9
21155,14
21156,10
21157,11
21158,12
21159,8
21160,11
21161,10
21162,8
21163,7
21164,11
21165,5
21166,11
21167,11
21168,12
21169,7
21170,10
21171,9
21172,9
21173,11
21174,7
21175,12
21176,11
21177,12
21178,13
21179,8
21180,10
21181,8
21182,9
21183,12
21184,9
21185,9
21186,10
21187,7
21188,10
21189,7
21190,12
21191,7
21192,12
21193,9
21194,11
21195,10
21196,9
21197,11
21198,9
21199,10
21200,9
21201,11
21202,7
21203,6
21204,17
21205,11
21206,9
21207,15
21208,8
21209,11
21210,11
21211,7
21212,10
21213,8
21214,6
21215,9
21216,6
21217,11
21218,13
21219,8
21220,13
21221,9
21222,9
21223,10
21224,14
21225,11
21226,7
21227,10
21228,11
21229,11
21230,11
21231,9
21232,9
21233,12
21234,9
21235,5
21236,10
21237,9
21238,8
21239,8
21240,11
21241,10
21242,10
21243,7
21244,11
21245,11
21246,11
21247,7
21248,10
21249,4
21250,8
21251,9
21252,5
21253,11
21254,7
21255,9
21256,10
21257,7
21258,8
21259,5
21260,10
21261,11
21262,7
21263,9
21264,10
21265,11
21266,7
21267,9
21268,7
21269,6
21270,7
21271,11
21272,9
21273,10
21274,11
21275,13
21276,9
21277,11
21278,11
21279,11
21280,10
21281,11
21282,11
21283,9
21284,13
21285,11
21286,8
21287,10
21288,8
21289,8
21290,11
21291,9
21292,12
21293,10
21294,8
21295,9
21296,10
21297,10
21298,10
21299,10
21300,4
21301,14
21302,9
21303,10
21304,16
21305,9
21306,8
21307,9
21308,7
21309,8
21310,11
21311,9
21312,7
21313,13
21314,12
21315,13
21316,11
21317,11
21318,11
21319,10
21320,8
21321,11
21322,10
21323,7
21324,14
21325,10
21326,10
21327,7
21328,10
21329,11
21330,14
21331,11
21332,7
21333,9
21334,10
21335,7
21336,10
21337,7
21338,8
21339,7
21340,11
21341,15
21342,9
21343,9
21344,10
21345,11
21346,9
21347,10
21348,12
21349,13
21350,10
21351,6
21352,11
21353,13
21354,12
21355,10
21356,11
21357,9
21358,12
21359,10
21360,7
21361,10
21362,17
21363,13
21364,10
21365,10
21366,9
21367,8
21368,11
21369,7
21370,9
21371,11
21372,15
21373,10
21374,13
21375,9
21376,7
21377,4
21378,8
21379,7
21380,10
21381,9
21382,10
21383,10
21384,8
21385,9
21386,10
21387,10
21388,9
21389,11
21390,11
21391,10
21392,11
21393,14
21394,14
21395,5
21396,9
21397,9
21398,12
21399,14
21400,10
21401,12
21402,13
21403,13
21404,6
21405,10
21406,9
21407,9
21408,11
21409,10
21410,9
21411,16
21412,11
21413,9
21414,9
21415,10
21416,8
21417,9
21418,9
21419,11
21420,10
21421,11
21422,6
21423,7
21424,9
21425,9
21426,11
21427,5
21428,10
21429,6
21430,8
21431,10
21432,10
21433,11
21434,10
21435,5
21436,9
21437,11
21438,11
21439,9
21440,13
21441,11
21442,8
21443,6
21444,9
21445,10
21446,8
21447,9
21448,11
21449,9
21450,9
21451,13
21452,9
21453,9
21454,13
21455,11
21456,11
21457,13
21458,11
21459,10
21460,6
21461,7
21462,14
21463,4
21464,7
21465,5
21466,12
21467,11
21468,7
21469,5
21470,11
21471,7
21472,10
21473,10
21474,15
21475,8
21476,11
21477,13
21478,7
21479,10
21480,12
21481,10
21482,10
21483,8
21484,10
21485,12
21486,9
21487,11
21488,9
21489,7
21490,10
21491,13
21492,7
21493,4
21494,12
21495,6
21496,8
21497,12
21498,14
21499,9
21500,6
21501,12
21502,7
21503,13
21504,7
21505,9
21506,7
21507,8
21508,12
21509,6
21510,10
21511,10
21512,10
21513,9
21514,8
21515,8
21516,7
21517,5
21518,11
21519,8
21520,10
21521,11
21522,9
21523,10
21524,11
21525,9
21526,9
21527,11
21528,10
21529,8
21530,9
21531,13
21532,8
21533,10
21534,4
21535,8
21536,10
21537,10
21538,10
21539,7
21540,10
21541,4
21542,14
21543,5
21544,9
21545,7
21546,10
21547,13
21548,9
21549,12
21550,5
21551,17
21552,10
21553,6
21554,6
21555,9
21556,10
21557,10
21558,9
21559,9
21560,11
21561,11
21562,11
21563,11
21564,9
21565,5
21566,11
21567,8
21568,6
21569,8
21570,11
21571,5
21572,9
21573,11
21574,12
21575,11
21576,12
21577,10
21578,11
21579,10
21580,11
21581,8
21582,6
21583,10
21584,10
21585,13
21586,15
21587,10
21588,12
21589,9
21590,16
21591,9
21592,14
21593,13
21594,4
21595,11
21596,10
21597,14
21598,7
21599,7
21600,16
21601,10
21602,9
21603,11
21604,6
21605,8
21606,11
21607,12
21608,11
21609,12
21610,8
21611,8
21612,10
21613,7
21614,4
21615,6
21616,5
21617,10
21618,7
21619,9
21620,14
21621,10
21622,11
21623,12
21624,8
21625,9
21626,9
21627,8
21628,9
21629,7
21630,6
21631,11
21632,7
21633,13
21634,8
21635,12
21636,17
21637,10
21638,7
21639,10
21640,6
21641,9
21642,11
21643,5
21644,11
21645,13
21646,10
21647,11
21648,15
21649,10
21650,9
21651,9
21652,9
21653,10
21654,13
21655,8
21656,15
21657,7
21658,9
21659,6
21660,10
21661,11
21662,10
21663,10
21664,17
21665,11
21666,7
21667,7
21668,7
21669,10
21670,11
21671,10
21672,10
21673,9
21674,8
21675,6
21676,9
21677,14
21678,6
21679,9
21680,7
21681,8
21682,10
21683,9
21684,12
21685,11
21686,12
21687,12
21688,5
21689,16
21690,11
21691,4
21692,14
21693,7
21694,13
21695,8
21696,10
21697,14
21698,14
21699,11
21700,9
21701,10
21702,10
21703,11
21704,11
21705,10
21706,7
21707,7
21708,9
21709,9
21710,14
21711,11
21712,17
21713,16
21714,10
21715,6
21716,11
21717,13
21718,11
21719,12
21720,11
21721,10
21722,12
21723,10
21724,9
21725,11
21726,9
21727,6
21728,7
21729,9
21730,15
21731,9
21732,9
21733,7
21734,11
21735,11
21736,9
21737,7
21738,7
21739,11
21740,11
21741,6
21742,10
21743,11
21744,13
21745,9
21746,13
21747,10
21748,11
21749,11
21750,8
21751,5
21752,5
21753,13
21754,11
21755,8
21756,10
21757,5
21758,11
21759,10
21760,10
21761,9
21762,9
21763,7
21764,10
21765,11
21766,6
21767,9
21768,11
21769,10
21770,10
21771,13
21772,7
21773,14
21774,10
21775,6
21776,6
21777,13
21778,11
21779,9
21780,13
21781,7
21782,8
21783,14
21784,6
21785,12
21786,10
21787,10
21788,13
21789,11
21790,5
21791,9
21792,12
21793,8
21794,11
21795,6
21796,9
21797,8
21798,13
21799,10
21800,7
21801,12
21802,17
21803,11
21804,8
21805,12
21806,7
21807,13
21808,7
21809,10
21810,15
21811,10
21812,10
21813,10
21814,7
21815,11
21816,9
21817,11
21818,10
21819,10
21820,11
21821,10
21822,12
21823,14
21824,13
21825,13
21826,10
21827,12
21828,8
21829,13
21830,11
21831,11
21832,16
21833,11
21834,11
21835,11
21836,7
21837,11
21838,11
21839,7
21840,7
21841,8
21842,11
21843,13
21844,11
21845,10
21846,12
21847,6
21848,12
21849,6
21850,10
21851,7
21852,11
21853,11
21854,7
21855,10
21856,11
21857,10
21858,9
21859,7
21860,10
21861,7
21862,11
21863,11
21864,9
21865,9
21866,5
21867,7
21868,7
21869,15
21870,8
21871,12
21872,10
21873,11
21874,10
21875,7
21876,8
21877,9
21878,8
21879,8
21880,5
21881,17
21882,5
21883,11
21884,9
21885,10
21886,10
21887,10
21888,8
21889,9
21890,7
21891,10
21892,9
21893,10
21894,10
21895,16
21896,8
21897,11
21898,13
21899,12
21900,7
21901,11
21902,12
21903,10
21904,10
21905,7
21906,10
21907,7
21908,11
21909,8
21910,9
21911,12
21912,4
21913,10
21914,10
21915,7
21916,8
21917,9
21918,4
21919,10
21920,11
21921,10
21922,10
21923,8
21924,11
21925,10
21926,8
21927,9
21928,11
21929,11
21930,7
21931,11
21932,10
21933,10
21934,11
21935,12
21936,9
21937,6
21938,9
21939,10
21940,10
21941,10
21942,9
21943,8
21944,9
21945,8
21946,13
21947,10
21948,7
21949,16
21950,9
21951,6
21952,18
21953,10
21954,6
21955,10
21956,10
21957,6
21958,10
21959,12
21960,11
21961,8
21962,15
21963,12
21964,11
21965,10
21966,7
21967,11
21968,15
21969,9
21970,10
21971,9
21972,11
21973,11
21974,9
21975,8
21976,14
21977,8
21978,9
21979,10
21980,12
21981,10
21982,9
21983,7
21984,17
21985,7
21986,10
21987,16
21988,12
21989,4
21990,13
21991,8
21992,8
21993,17
21994,9
21995,11
21996,10
21997,13
21998,12
21999,11
22000,10
22001,13
22002,9
22003,11
22004,10
22005,14
22006,8
22007,8
22008,10
22009,10
22010,9
22011,15
22012,10
22013,8
22014,10
22015,7
22016,12
22017,9
22018,18
22019,8
22020,17
22021,6
22022,16
22023,7
22024,6
22025,10
22026,9
22027,8
22028,12
22029,11
22030,7
22031,9
22032,10
22033,11
22034,8
22035,10
22036,6
22037,10
22038,10
22039,12
22040,8
22041,11
22042,13
22043,13
22044,11
22045,6
22046,9
22047,10
22048,7
22049,6
22050,10
22051,10
22052,11
22053,10
22054,10
22055,11
22056,9
22057,11
22058,7
22059,9
22060,8
22061,11
22062,4
22063,7
22064,10
22065,9
22066,9
22067,9
22068,7
22069,7
22070,7
22071,10
22072,9
22073,8
22074,5
22075,10
22076,9
22077,7
22078,9
22079,14
22080,11
22081,10
22082,18
22083,11
22084,10
22085,7
22086,9
22087,9
22088,9
22089,9
22090,7
22091,9
22092,11
22093,11
22094,11
22095,11
22096,10
22097,13
22098,13
22099,13
22100,7
22101,12
22102,11
22103,11
22104,9
22105,7
22106,9
22107,8
22108,12
22109,15
22110,6
22111,7
22112,5
22113,10
22114,9
22115,10
22116,9
22117,9
22118,5
22119,11
22120,15
22121,5
22122,18
22123,6
22124,9
22125,11
22126,11
22127,5
22128,9
22129,11
22130,13
22131,8
22132,11
22133,11
22134,11
22135,11
22136,8
22137,12
22138,9
22139,7
22140,11
22141,7
22142,9
22143,11
22144,11
22145,4
22146,7
22147,18
22148,8
22149,11
22150,11
22151,10
22152,8
22153,7
22154,13
22155,9
22156,9
22157,11
22158,8
22159,11
22160,9
22161,9
22162,9
22163,9
22164,7
22165,7
22166,11
22167,6
22168,18
22169,10
22170,12
22171,11
22172,15
22173,11
22174,5
22175,17
22176,10
22177,9
22178,10
22179,7
22180,9
22181,9
22182,7
22183,8
22184,10
22185,14
22186,6
22187,11
22188,11
22189,8
22190,13
22191,9
22192,9
22193,10
22194,9
22195,9
22196,10
22197,6
22198,10
22199,12
22200,10
22201,10
22202,10
22203,9
22204,10
22205,11
22206,10
22207,10
22208,8
22209,8
22210,11
22211,10
22212,6
22213,9
22214,7
22215,8
22216,14
22217,7
22218,9
22219,10
22220,11
22221,6
22222,12
22223,4
22224,7
22225,5
22226,6
22227,7
22228,9
22229,10
22230,8
22231,11
22232,5
22233,11
22234,7
22235,15
22236,12
22237,8
22238,14
22239,16
22240,7
22241,7
22242,10
22243,10
22244,8
22245,8
22246,16
22247,10
22248,12
22249,11
22250,10
22251,9
22252,10
22253,10
22254,10
22255,5
22256,9
22257,8
22258,8
22259,7
22260,10
22261,7
22262,6
22263,10
22264,7
22265,10
22266,11
22267,8
22268,6
22269,6
22270,7
22271,12
22272,12
22273,7
22274,10
22275,11
22276,6
22277,11
22278,11
22279,10
22280,9
22281,10
22282,10
22283,12
22284,15
22285,12
22286,10
22287,5
22288,10
22289,10
22290,10
22291,7
22292,10
22293,10
22294,10
22295,9
22296,13
22297,7
22298,8
22299,7
22300,11
22301,9
22302,11
22303,7
22304,8
22305,7
22306,11
22307,10
22308,10
22309,6
22310,11
22311,11
22312,11
22313,11
22314,9
22315,10
22316,11
22317,11
22318,10
22319,7
22320,10
22321,8
22322,14
22323,11
22324,10
22325,9
22326,10
22327,5
22328,13
22329,8
22330,11
22331,16
22332,11
22333,10
22334,13
22335,10
22336,9
22337,7
22338,11
22339,10
22340,11
22341,9
22342,9
22343,11
22344,8
22345,11
22346,9
22347,10
22348,11
22349,14
22350,11
22351,10
22352,10
22353,8
22354,8
22355,9
22356,9
22357,9
22358,6
22359,4
22360,11
22361,11
22362,9
22363,13
22364,11
22365,11
22366,8
22367,9
22368,9
22369,4
22370,10
22371,10
22372,13
22373,10
22374,11
22375,7
22376,9
22377,13
22378,4
22379,10
22380,13
22381,9
22382,13
22383,15
22384,13
22385,11
22386,9
22387,12
22388,9
22389,10
22390,4
22391,9
22392,13
22393,8
22394,6
22395,9
22396,12
22397,14
22398,10
22399,11
22400,6
22401,11
22402,8
22403,6
22404,8
22405,7
22406,16
22407,12
22408,12
22409,10
22410,9
22411,16
22412,13
22413,11
22414,5
22415,11
22416,10
22417,10
22418,4
22419,7
22420,7
22421,11
22422,9
22423,11
22424,9
22425,7
22426,17
22427,9
22428,6
22429,11
22430,9
22431,10
22432,11
22433,5
22434,8
22435,13
22436,6
22437,11
22438,12
22439,9
22440,13
22441,5
22442,7
22443,11
22444,10
22445,6
22446,7
22447,11
22448,6
22449,7
22450,6
22451,13
22452,7
22453,11
22454,11
22455,7
22456,15
22457,8
22458,9
22459,10
22460,9
22461,6
22462,8
22463,11
22464,7
22465,10
22466,17
22467,8
22468,9
22469,12
22470,7
22471,10
22472,12
22473,10
22474,9
22475,8
22476,4
22477,11
22478,6
22479,7
22480,10
22481,9
22482,8
22483,9
22484,15
22485,11
22486,9
22487,16
22488,7
22489,4
22490,6
22491,7
22492,8
22493,10
22494,7
22495,13
