id,Age
22496,11
22497,9
22498,12
22499,10
22500,11
22501,14
22502,10
22503,4
22504,9
22505,9
22506,8
22507,9
22508,9
22509,11
22510,7
22511,10
22512,11
22513,9
22514,9
22515,7
22516,10
22517,14
22518,11
22519,7
22520,9
22521,15
22522,11
22523,16
22524,9
22525,9
22526,14
22527,8
22528,10
22529,13
22530,6
22531,11
22532,10
22533,10
22534,11
22535,11
22536,9
22537,8
22538,7
22539,11
22540,13
22541,10
22542,7
22543,9
22544,11
22545,6
22546,12
22547,7
22548,9
22549,5
22550,16
22551,16
22552,12
22553,12
22554,10
22555,7
22556,10
22557,9
22558,13
22559,10
22560,5
22561,11
22562,12
22563,8
22564,11
22565,8
22566,7
22567,7
22568,10
22569,12
22570,6
22571,11
22572,9
22573,7
22574,11
22575,18
22576,8
22577,10
22578,9
22579,8
22580,19
22581,7
22582,13
22583,8
22584,9
22585,8
22586,11
22587,11
22588,10
22589,11
22590,12
22591,13
22592,10
22593,14
22594,12
22595,8
22596,7
22597,10
22598,9
22599,9
22600,8
22601,10
22602,11
22603,12
22604,13
22605,8
22606,13
22607,10
22608,13
22609,5
22610,8
22611,8
22612,10
22613,13
22614,8
22615,12
22616,10
22617,4
22618,10
22619,15
22620,11
22621,6
22622,11
22623,11
22624,12
22625,7
22626,10
22627,8
22628,11
22629,10
22630,11
22631,11
22632,8
22633,12
22634,15
22635,13
22636,10
22637,10
22638,12
22639,8
22640,12
22641,11
22642,11
22643,8
22644,4
22645,9
22646,7
22647,11
22648,10
22649,12
22650,16
22651,9
22652,9
22653,11
22654,10
22655,11
22656,9
22657,10
22658,12
22659,11
22660,10
22661,10
22662,6
22663,9
22664,7
22665,16
22666,12
22667,8
22668,7
22669,9
22670,9
22671,12
22672,6
22673,9
22674,8
22675,17
22676,13
22677,10
22678,12
22679,11
22680,11
22681,16
22682,10
22683,7
22684,7
22685,10
22686,12
22687,9
22688,10
22689,10
22690,10
22691,7
22692,6
22693,10
22694,10
22695,12
22696,4
22697,11
22698,8
22699,9
22700,10
22701,10
22702,12
22703,10
22704,8
22705,11
22706,9
22707,5
22708,10
22709,10
22710,8
22711,12
22712,6
22713,10
22714,12
22715,10
22716,9
22717,10
22718,7
22719,11
22720,9
22721,6
22722,16
22723,11
22724,11
22725,11
22726,8
22727,11
22728,9
22729,9
22730,8
22731,13
22732,14
22733,10
22734,7
22735,11
22736,11
22737,8
22738,9
22739,9
22740,10
22741,9
22742,14
22743,12
22744,9
22745,7
22746,9
22747,10
22748,11
22749,9
22750,6
22751,12
22752,10
22753,6
22754,9
22755,8
22756,14
22757,11
22758,10
22759,10
22760,14
22761,8
22762,10
22763,6
22764,10
22765,10
22766,11
22767,7
22768,12
22769,13
22770,10
22771,8
22772,6
22773,10
22774,12
22775,12
22776,12
22777,14
22778,9
22779,8
22780,12
22781,4
22782,10
22783,7
22784,14
22785,9
22786,7
22787,9
22788,11
22789,4
22790,9
22791,4
22792,7
22793,4
22794,10
22795,7
22796,7
22797,7
22798,10
22799,15
22800,11
22801,10
22802,8
22803,11
22804,13
22805,6
22806,11
22807,12
22808,9
22809,11
22810,7
22811,10
22812,11
22813,11
22814,5
22815,12
22816,8
22817,5
22818,10
22819,9
22820,10
22821,12
22822,8
22823,10
22824,7
22825,18
22826,10
22827,12
22828,10
22829,10
22830,10
22831,8
22832,11
22833,13
22834,10
22835,14
22836,10
22837,9
22838,7
22839,11
22840,8
22841,12
22842,8
22843,9
22844,13
22845,8
22846,13
22847,13
22848,14
22849,13
22850,10
22851,10
22852,10
22853,12
22854,9
22855,11
22856,14
22857,8
22858,12
22859,13
22860,5
22861,13
22862,5
22863,9
22864,8
22865,7
22866,12
22867,11
22868,9
22869,10
22870,7
22871,7
22872,10
22873,17
22874,5
22875,11
22876,9
22877,9
22878,10
22879,12
22880,6
22881,6
22882,12
22883,9
22884,10
22885,7
22886,13
22887,11
22888,11
22889,5
22890,9
22891,11
22892,10
22893,11
22894,11
22895,5
22896,4
22897,10
22898,15
22899,6
22900,8
22901,9
22902,11
22903,11
22904,12
22905,9
22906,10
22907,9
22908,13
22909,6
22910,6
22911,9
22912,11
22913,11
22914,11
22915,10
22916,5
22917,9
22918,12
22919,9
22920,11
22921,14
22922,12
22923,10
22924,9
22925,14
22926,13
22927,12
22928,13
22929,8
22930,10
22931,11
22932,12
22933,8
22934,12
22935,12
22936,9
22937,11
22938,11
22939,9
22940,8
22941,7
22942,11
22943,10
22944,9
22945,10
22946,7
22947,4
22948,11
22949,13
22950,10
22951,11
22952,10
22953,15
22954,11
22955,6
22956,10
22957,10
22958,15
22959,10
22960,11
22961,8
22962,8
22963,11
22964,12
22965,11
22966,8
22967,10
22968,11
22969,5
22970,12
22971,7
22972,9
22973,14
22974,12
22975,9
22976,9
22977,12
22978,11
22979,10
22980,11
22981,8
22982,10
22983,5
22984,12
22985,11
22986,8
22987,9
22988,8
22989,9
22990,11
22991,12
22992,12
22993,13
22994,11
22995,6
22996,10
22997,11
22998,11
22999,12
23000,12
23001,8
23002,10
23003,4
23004,11
23005,8
23006,9
23007,12
23008,10
23009,12
23010,8
23011,10
23012,9
23013,10
23014,9
23015,8
23016,11
23017,10
23018,11
23019,7
23020,19
23021,9
23022,9
23023,10
23024,11
23025,10
23026,9
23027,15
23028,11
23029,11
23030,6
23031,8
23032,11
23033,9
23034,8
23035,7
23036,10
23037,10
23038,7
23039,11
23040,9
23041,8
23042,6
23043,9
23044,10
23045,10
23046,8
23047,7
23048,11
23049,9
23050,7
23051,12
23052,11
23053,11
23054,11
23055,12
23056,10
23057,6
23058,7
23059,12
23060,10
23061,4
23062,12
23063,8
23064,11
23065,7
23066,10
23067,5
23068,10
23069,14
23070,10
23071,12
23072,10
23073,10
23074,10
23075,10
23076,17
23077,9
23078,15
23079,9
23080,6
23081,6
23082,9
23083,10
23084,9
23085,11
23086,8
23087,12
23088,15
23089,11
23090,7
23091,10
23092,13
23093,10
23094,6
23095,9
23096,12
23097,9
23098,10
23099,10
23100,6
23101,9
23102,14
23103,7
23104,8
23105,8
23106,14
23107,6
23108,14
23109,11
23110,18
23111,8
23112,11
23113,5
23114,10
23115,8
23116,7
23117,11
23118,10
23119,9
23120,8
23121,10
23122,13
23123,12
23124,11
23125,10
23126,11
23127,10
23128,12
23129,8
23130,9
23131,18
23132,8
23133,6
23134,14
23135,10
23136,11
23137,9
23138,11
23139,12
23140,12
23141,8
23142,6
23143,10
23144,12
23145,7
23146,11
23147,9
23148,9
23149,9
23150,10
23151,15
23152,11
23153,11
23154,7
23155,12
23156,14
23157,7
23158,10
23159,6
23160,9
23161,12
23162,5
23163,10
23164,10
23165,8
23166,10
23167,14
23168,6
23169,11
23170,9
23171,7
23172,6
23173,12
23174,7
23175,11
23176,8
23177,13
23178,9
23179,10
23180,11
23181,10
23182,8
23183,9
23184,13
23185,10
23186,7
23187,10
23188,9
23189,11
23190,13
23191,6
23192,10
23193,10
23194,9
23195,8
23196,11
23197,11
23198,9
23199,16
23200,10
23201,11
23202,10
23203,9
23204,6
23205,9
23206,9
23207,10
23208,8
23209,12
23210,10
23211,4
23212,6
23213,11
23214,12
23215,11
23216,11
23217,10
23218,9
23219,11
23220,6
23221,11
23222,8
23223,9
23224,14
23225,8
23226,13
23227,9
23228,13
23229,10
23230,9
23231,9
23232,12
23233,10
23234,9
23235,7
23236,10
23237,9
23238,14
23239,8
23240,10
23241,12
23242,11
23243,10
23244,7
23245,11
23246,12
23247,14
23248,13
23249,11
23250,11
23251,7
23252,11
23253,7
23254,10
23255,11
23256,7
23257,7
23258,7
23259,11
23260,9
23261,10
23262,9
23263,8
23264,11
23265,11
23266,11
23267,11
23268,7
23269,7
23270,9
23271,13
23272,9
23273,16
23274,13
23275,10
23276,5
23277,11
23278,8
23279,18
23280,8
23281,9
23282,9
23283,11
23284,11
23285,11
23286,11
23287,14
23288,7
23289,5
23290,9
23291,10
23292,11
23293,10
23294,10
23295,13
23296,11
23297,8
23298,9
23299,11
23300,5
23301,11
23302,9
23303,10
23304,4
23305,7
23306,10
23307,11
23308,11
23309,10
23310,5
23311,14
23312,11
23313,10
23314,9
23315,12
23316,9
23317,16
23318,6
23319,7
23320,10
23321,10
23322,11
23323,9
23324,14
23325,11
23326,9
23327,10
23328,10
23329,10
23330,6
23331,15
23332,15
23333,9
23334,9
23335,7
23336,9
23337,10
23338,9
23339,9
23340,7
23341,10
23342,9
23343,9
23344,10
23345,8
23346,7
23347,9
23348,11
23349,11
23350,11
23351,6
23352,10
23353,10
23354,9
23355,7
23356,7
23357,7
23358,4
23359,15
23360,14
23361,12
23362,15
23363,9
23364,9
23365,13
23366,8
23367,17
23368,11
23369,10
23370,11
23371,9
23372,9
23373,10
23374,7
23375,4
23376,10
23377,11
23378,9
23379,9
23380,8
23381,9
23382,14
23383,11
23384,10
23385,16
23386,9
23387,12
23388,7
23389,11
23390,10
23391,12
23392,11
23393,9
23394,14
23395,7
23396,9
23397,13
23398,10
23399,9
23400,11
23401,9
23402,11
23403,12
23404,15
23405,7
23406,12
23407,11
23408,10
23409,14
23410,8
23411,10
23412,9
23413,12
23414,11
23415,8
23416,8
23417,10
23418,10
23419,17
23420,7
23421,12
23422,10
23423,13
23424,8
23425,17
23426,14
23427,10
23428,11
23429,11
23430,11
23431,9
23432,10
23433,10
23434,17
23435,11
23436,12
23437,7
23438,9
23439,10
23440,11
23441,15
23442,12
23443,9
23444,9
23445,9
23446,12
23447,10
23448,13
23449,9
23450,11
23451,12
23452,10
23453,13
23454,15
23455,10
23456,11
23457,9
23458,11
23459,11
23460,9
23461,10
23462,12
23463,10
23464,9
23465,15
23466,8
23467,10
23468,9
23469,4
23470,11
23471,10
23472,9
23473,11
23474,10
23475,11
23476,12
23477,11
23478,9
23479,11
23480,15
23481,8
23482,9
23483,10
23484,15
23485,13
23486,7
23487,11
23488,5
23489,11
23490,11
23491,10
23492,10
23493,11
23494,9
23495,8
23496,7
23497,7
23498,7
23499,9
23500,8
23501,8
23502,10
23503,10
23504,7
23505,10
23506,12
23507,9
23508,5
23509,7
23510,9
23511,9
23512,9
23513,8
23514,10
23515,10
23516,12
23517,9
23518,7
23519,11
23520,9
23521,12
23522,9
23523,11
23524,9
23525,12
23526,6
23527,9
23528,6
23529,9
23530,10
23531,11
23532,10
23533,13
23534,5
23535,14
23536,11
23537,14
23538,7
23539,11
23540,7
23541,15
23542,14
23543,7
23544,7
23545,11
23546,10
23547,4
23548,7
23549,12
23550,11
23551,7
23552,6
23553,12
23554,6
23555,10
23556,9
23557,11
23558,10
23559,10
23560,5
23561,12
23562,5
23563,15
23564,15
23565,11
23566,9
23567,8
23568,8
23569,7
23570,9
23571,5
23572,6
23573,9
23574,8
23575,9
23576,13
23577,9
23578,10
23579,9
23580,13
23581,8
23582,16
23583,11
23584,7
23585,8
23586,7
23587,7
23588,9
23589,15
23590,12
23591,8
23592,11
23593,15
23594,8
23595,8
23596,11
23597,7
23598,10
23599,11
23600,11
23601,7
23602,15
23603,11
23604,7
23605,9
23606,9
23607,10
23608,14
23609,6
23610,13
23611,9
23612,10
23613,9
23614,11
23615,6
23616,8
23617,12
23618,7
23619,10
23620,12
23621,6
23622,8
23623,9
23624,13
23625,10
23626,9
23627,10
23628,9
23629,13
23630,8
23631,6
23632,11
23633,9
23634,7
23635,11
23636,4
23637,9
23638,10
23639,10
23640,13
23641,8
23642,9
23643,10
23644,9
23645,7
23646,7
23647,11
23648,12
23649,9
23650,10
23651,10
23652,8
23653,10
23654,14
23655,16
23656,10
23657,9
23658,11
23659,11
23660,11
23661,11
23662,7
23663,10
23664,9
23665,10
23666,9
23667,7
23668,15
23669,10
23670,5
23671,10
23672,12
23673,7
23674,11
23675,10
23676,11
23677,10
23678,11
23679,13
23680,9
23681,11
23682,10
23683,8
23684,16
23685,4
23686,9
23687,13
23688,12
23689,9
23690,11
23691,9
23692,11
23693,8
23694,10
23695,13
23696,11
23697,10
23698,13
23699,11
23700,11
23701,10
23702,10
23703,6
23704,11
23705,8
23706,9
23707,8
23708,10
23709,8
23710,11
23711,9
23712,10
23713,12
23714,10
23715,6
23716,16
23717,10
23718,9
23719,4
23720,12
23721,10
23722,9
23723,8
23724,12
23725,6
23726,7
23727,9
23728,12
23729,9
23730,18
23731,12
23732,5
23733,11
23734,9
23735,9
23736,10
23737,5
23738,12
23739,12
23740,10
23741,10
23742,10
23743,10
23744,9
23745,12
23746,8
23747,9
23748,11
23749,11
23750,10
23751,10
23752,6
23753,11
23754,9
23755,7
23756,12
23757,17
23758,11
23759,8
23760,9
23761,7
23762,11
23763,7
23764,10
23765,10
23766,10
23767,10
23768,8
23769,10
23770,9
23771,8
23772,11
23773,11
23774,12
23775,10
23776,8
23777,9
23778,13
23779,9
23780,13
23781,9
23782,10
23783,8
23784,11
23785,10
23786,10
23787,10
23788,7
23789,7
23790,10
23791,6
23792,6
23793,12
23794,8
23795,13
23796,12
23797,6
23798,11
23799,12
23800,8
23801,16
23802,8
23803,16
23804,7
23805,8
23806,10
23807,14
23808,4
23809,6
23810,7
23811,12
23812,10
23813,5
23814,12
23815,10
23816,7
23817,11
23818,6
23819,9
23820,13
23821,13
23822,10
23823,14
23824,6
23825,9
23826,10
23827,10
23828,5
23829,9
23830,10
23831,10
23832,5
23833,5
23834,13
23835,8
23836,10
23837,12
23838,9
23839,7
23840,8
23841,12
23842,7
23843,7
23844,9
23845,10
23846,11
23847,15
23848,10
23849,10
23850,5
23851,10
23852,12
23853,11
23854,8
23855,8
23856,7
23857,10
23858,10
23859,7
23860,10
23861,15
23862,15
23863,11
23864,11
23865,9
23866,11
23867,11
23868,10
23869,13
23870,10
23871,10
23872,8
23873,7
23874,11
23875,6
23876,9
23877,12
23878,11
23879,10
23880,10
23881,10
23882,14
23883,10
23884,11
23885,12
23886,13
23887,11
23888,15
23889,11
23890,10
23891,11
23892,10
23893,10
23894,9
23895,10
23896,6
23897,8
23898,10
23899,10
23900,5
23901,10
23902,11
23903,7
23904,14
23905,12
23906,7
23907,8
23908,11
23909,10
23910,7
23911,9
23912,9
23913,8
23914,5
23915,11
23916,9
23917,11
23918,10
23919,14
23920,9
23921,15
23922,9
23923,9
23924,8
23925,7
23926,4
23927,8
23928,9
23929,14
23930,7
23931,6
23932,9
23933,5
23934,12
23935,10
23936,8
23937,11
23938,7
23939,6
23940,7
23941,7
23942,6
23943,9
23944,13
23945,8
23946,8
23947,11
23948,12
23949,10
23950,14
23951,9
23952,9
23953,10
23954,7
23955,12
23956,10
23957,11
23958,10
23959,6
23960,17
23961,5
23962,10
23963,15
23964,4
23965,11
23966,7
23967,10
23968,11
23969,9
23970,11
23971,11
23972,8
23973,7
23974,4
23975,12
23976,11
23977,16
23978,9
23979,12
23980,12
23981,9
23982,13
23983,11
23984,11
23985,13
23986,6
23987,12
23988,8
23989,9
23990,10
23991,10
23992,11
23993,11
23994,7
23995,9
23996,12
23997,9
23998,6
23999,10
24000,10
24001,10
24002,14
24003,13
24004,9
24005,11
24006,5
24007,12
24008,8
24009,10
24010,8
24011,10
24012,9
24013,14
24014,7
24015,10
24016,10
24017,6
24018,11
24019,7
24020,9
24021,5
24022,13
24023,5
24024,12
24025,9
24026,4
24027,15
24028,6
24029,10
24030,11
24031,12
24032,7
24033,11
24034,11
24035,9
24036,8
24037,8
24038,13
24039,9
24040,13
24041,7
24042,13
24043,7
24044,11
24045,7
24046,10
24047,7
24048,10
24049,5
24050,9
24051,10
24052,8
24053,11
24054,7
24055,14
24056,12
24057,7
24058,10
24059,9
24060,9
24061,13
24062,12
24063,10
24064,7
24065,7
24066,10
24067,9
24068,10
24069,11
24070,10
24071,11
24072,10
24073,10
24074,12
24075,6
24076,9
24077,10
24078,10
24079,8
24080,7
24081,11
24082,11
24083,10
24084,9
24085,8
24086,7
24087,11
24088,9
24089,11
24090,9
24091,9
24092,12
24093,5
24094,16
24095,11
24096,6
24097,10
24098,10
24099,11
24100,10
24101,10
24102,10
24103,9
24104,11
24105,9
24106,15
24107,10
24108,13
24109,9
24110,6
24111,7
24112,5
24113,8
24114,5
24115,10
24116,14
24117,11
24118,11
24119,7
24120,7
24121,9
24122,7
24123,11
24124,12
24125,9
24126,11
24127,12
24128,7
24129,7
24130,11
24131,9
24132,9
24133,10
24134,10
24135,5
24136,8
24137,8
24138,11
24139,12
24140,6
24141,6
24142,6
24143,11
24144,11
24145,11
24146,6
24147,4
24148,9
24149,5
24150,7
24151,13
24152,11
24153,10
24154,7
24155,7
24156,9
24157,9
24158,11
24159,9
24160,11
24161,8
24162,5
24163,7
24164,12
24165,13
24166,7
24167,7
24168,10
24169,12
24170,10
24171,10
24172,10
24173,11
24174,7
24175,9
24176,11
24177,6
24178,6
24179,10
24180,11
24181,9
24182,12
24183,10
24184,10
24185,10
24186,7
24187,7
24188,9
24189,9
24190,5
24191,12
24192,11
24193,9
24194,15
24195,10
24196,11
24197,5
24198,5
24199,10
24200,11
24201,10
24202,12
24203,4
24204,11
24205,7
24206,10
24207,12
24208,9
24209,13
24210,17
24211,9
24212,5
24213,10
24214,12
24215,13
24216,10
24217,7
24218,15
24219,6
24220,8
24221,6
24222,13
24223,10
24224,12
24225,11
24226,8
24227,6
24228,8
24229,13
24230,11
24231,10
24232,7
24233,11
24234,11
24235,10
24236,10
24237,7
24238,13
24239,6
24240,10
24241,11
24242,9
24243,11
24244,5
24245,11
24246,10
24247,9
24248,9
24249,9
24250,9
24251,5
24252,10
24253,18
24254,11
24255,10
24256,10
24257,10
24258,13
24259,6
24260,9
24261,8
24262,11
24263,17
24264,15
24265,7
24266,4
24267,9
24268,11
24269,8
24270,10
24271,11
24272,15
24273,9
24274,9
24275,8
24276,14
24277,10
24278,11
24279,13
24280,16
24281,9
24282,10
24283,10
24284,8
24285,6
24286,13
24287,16
24288,10
24289,6
24290,8
24291,9
24292,11
24293,5
24294,10
24295,9
24296,9
24297,7
24298,11
24299,8
24300,10
24301,10
24302,9
24303,6
24304,11
24305,8
24306,11
24307,11
24308,11
24309,10
24310,10
24311,11
24312,13
24313,4
24314,5
24315,11
24316,11
24317,4
24318,10
24319,7
24320,8
24321,13
24322,7
24323,7
24324,9
24325,7
24326,9
24327,12
24328,10
24329,11
24330,10
24331,10
24332,10
24333,10
24334,11
24335,12
24336,10
24337,7
24338,16
24339,4
24340,12
24341,10
24342,11
24343,9
24344,11
24345,10
24346,10
24347,7
24348,10
24349,7
24350,15
24351,9
24352,11
24353,8
24354,14
24355,11
24356,10
24357,9
24358,11
24359,10
24360,11
24361,7
24362,11
24363,11
24364,11
24365,6
24366,9
24367,6
24368,10
24369,8
24370,13
24371,10
24372,10
24373,13
24374,10
24375,15
24376,12
24377,8
24378,9
24379,5
24380,8
24381,10
24382,5
24383,10
24384,7
24385,9
24386,9
24387,5
24388,11
24389,7
24390,4
24391,10
24392,7
24393,11
24394,15
24395,6
24396,7
24397,12
24398,7
24399,11
24400,16
24401,11
24402,11
24403,13
24404,12
24405,10
24406,11
24407,11
24408,4
24409,8
24410,11
24411,15
24412,7
24413,10
24414,11
24415,10
24416,9
24417,11
24418,9
24419,7
24420,10
24421,10
24422,8
24423,7
24424,9
24425,10
24426,14
24427,8
24428,6
24429,7
24430,10
24431,10
24432,15
24433,9
24434,6
24435,11
24436,11
24437,9
24438,10
24439,11
24440,13
24441,10
24442,5
24443,9
24444,8
24445,6
24446,10
24447,10
24448,11
24449,10
24450,11
24451,11
24452,8
24453,9
24454,6
24455,11
24456,9
24457,12
24458,13
24459,8
24460,9
24461,12
24462,9
24463,10
24464,9
24465,11
24466,10
24467,10
24468,6
24469,7
24470,15
24471,9
24472,10
24473,7
24474,11
24475,6
24476,11
24477,7
24478,11
24479,12
24480,7
24481,9
24482,10
24483,7
24484,9
24485,10
24486,12
24487,9
24488,12
24489,10
24490,4
24491,10
24492,7
24493,11
24494,11
24495,11
24496,13
24497,10
24498,9
24499,12
24500,6
24501,15
24502,9
24503,13
24504,8
24505,12
24506,9
24507,9
24508,6
24509,9
24510,11
24511,9
24512,9
24513,12
24514,7
24515,11
24516,4
24517,10
24518,9
24519,10
24520,12
24521,8
24522,9
24523,11
24524,10
24525,10
24526,6
24527,7
24528,12
24529,8
24530,9
24531,13
24532,10
24533,6
24534,17
24535,10
24536,7
24537,10
24538,7
24539,12
24540,13
24541,11
24542,10
24543,10
24544,7
24545,9
24546,8
24547,10
24548,6
24549,10
24550,7
24551,9
24552,7
24553,7
24554,11
24555,7
24556,10
24557,8
24558,11
24559,12
24560,10
24561,10
24562,7
24563,9
24564,9
24565,9
24566,10
24567,11
24568,12
24569,10
24570,8
24571,11
24572,7
24573,7
24574,10
24575,9
24576,8
24577,7
24578,11
24579,6
24580,12
24581,9
24582,10
24583,11
24584,10
24585,6
24586,10
24587,10
24588,9
24589,9
24590,6
24591,10
24592,14
24593,10
24594,8
24595,11
24596,5
24597,11
24598,11
24599,10
24600,4
24601,10
24602,9
24603,10
24604,7
24605,5
24606,10
24607,5
24608,14
24609,11
24610,12
24611,10
24612,9
24613,11
24614,4
24615,10
24616,9
24617,6
24618,7
24619,8
24620,4
24621,12
24622,9
24623,11
24624,6
24625,16
24626,11
24627,10
24628,7
24629,6
24630,10
24631,14
24632,4
24633,12
24634,12
24635,5
24636,10
24637,7
24638,15
24639,10
24640,8
24641,8
24642,6
24643,10
24644,9
24645,10
24646,11
24647,11
24648,10
24649,13
24650,13
24651,9
24652,9
24653,8
24654,12
24655,11
24656,10
24657,7
24658,11
24659,11
24660,11
24661,14
24662,7
24663,8
24664,13
24665,13
24666,10
24667,13
24668,6
24669,9
24670,10
24671,8
24672,9
24673,14
24674,10
24675,12
24676,10
24677,6
24678,8
24679,6
24680,9
24681,8
24682,9
24683,7
24684,9
24685,5
24686,12
24687,7
24688,8
24689,8
24690,9
24691,10
24692,9
24693,9
24694,16
24695,8
24696,10
24697,12
24698,7
24699,9
24700,4
24701,8
24702,9
24703,8
24704,11
24705,10
24706,12
24707,8
24708,10
24709,11
24710,10
24711,9
24712,10
24713,7
24714,10
24715,8
24716,8
24717,6
24718,14
24719,9
24720,8
24721,5
24722,9
24723,10
24724,14
24725,11
24726,11
24727,7
24728,7
24729,6
24730,16
24731,9
24732,13
24733,10
24734,8
24735,9
24736,9
24737,10
24738,10
24739,8
24740,10
24741,14
24742,10
24743,13
24744,12
24745,10
24746,8
24747,11
24748,10
24749,9
24750,12
24751,8
24752,9
24753,5
24754,7
24755,11
24756,11
24757,16
24758,11
24759,11
24760,13
24761,11
24762,12
24763,7
24764,4
24765,7
24766,10
24767,8
24768,7
24769,13
24770,13
24771,10
24772,8
24773,13
24774,11
24775,12
24776,11
24777,18
24778,7
24779,11
24780,6
24781,10
24782,12
24783,13
24784,10
24785,9
24786,8
24787,5
24788,9
24789,7
24790,10
24791,12
24792,7
24793,12
24794,9
24795,8
24796,7
24797,6
24798,10
24799,12
24800,11
24801,10
24802,12
24803,7
24804,10
24805,8
24806,8
24807,9
24808,15
24809,12
24810,9
24811,12
24812,18
24813,10
24814,9
24815,8
24816,11
24817,6
24818,10
24819,7
24820,13
24821,9
24822,8
24823,8
24824,10
24825,9
24826,10
24827,12
24828,13
24829,8
24830,11
24831,11
24832,8
24833,10
24834,10
24835,7
24836,8
24837,9
24838,9
24839,8
24840,9
24841,9
24842,10
24843,11
24844,14
24845,10
24846,12
24847,7
24848,10
24849,11
24850,13
24851,17
24852,10
24853,10
24854,11
24855,11
24856,8
24857,10
24858,11
24859,8
24860,10
24861,9
24862,5
24863,9
24864,10
24865,10
24866,7
24867,15
24868,9
24869,8
24870,14
24871,12
24872,8
24873,9
24874,7
24875,10
24876,14
24877,10
24878,12
24879,14
24880,7
24881,6
24882,8
24883,11
24884,6
24885,10
24886,15
24887,9
24888,6
24889,7
24890,9
24891,11
24892,10
24893,9
24894,10
24895,8
24896,10
24897,11
24898,11
24899,11
24900,9
24901,7
24902,10
24903,7
24904,17
24905,11
24906,10
24907,9
24908,9
24909,10
24910,7
24911,12
24912,9
24913,14
24914,7
24915,9
24916,13
24917,14
24918,10
24919,9
24920,9
24921,10
24922,7
24923,10
24924,11
24925,10
24926,10
24927,11
24928,7
24929,11
24930,10
24931,9
24932,14
24933,6
24934,10
24935,9
24936,11
24937,10
24938,10
24939,11
24940,7
24941,10
24942,8
24943,12
24944,15
24945,10
24946,9
24947,9
24948,6
24949,9
24950,7
24951,16
24952,9
24953,9
24954,11
24955,11
24956,7
24957,8
24958,5
24959,8
24960,10
24961,15
24962,9
24963,9
24964,10
24965,10
24966,7
24967,10
24968,8
24969,8
24970,8
24971,10
24972,16
24973,10
24974,11
24975,9
24976,8
24977,17
24978,8
24979,11
24980,7
24981,9
24982,10
24983,8
24984,17
24985,11
24986,11
24987,7
24988,7
24989,10
24990,7
24991,13
24992,10
24993,10
24994,7
24995,11
24996,8
24997,14
24998,6
24999,5
